10,120,0,Giant1,0,1,1,0,1,1,1,0,1,1
11,121,0,Polyplex2,1,1,0,0,1,1,1,0,1,2
12,122,0,Round1,0,1,0,0,0,1,0,0,1,3
13,123,0,FM8-1,1,1,0,0,1,1,0,1,1,4
14,124,0,Massive1,1,1,0,1,1,1,0,1,1,5
15,123,0,FM8-2,1,1,0,1,1,0,0,1,1,4
16,123,0,FM8-5,0,0,0,1,1,1,0,1,0,4
17,126,0,Battery2,1,1,0,1,0,1,1,0,0,6
18,122,0,Round2,0,0,1,1,1,0,1,0,0,3
19,121,0,Polyplex3,0,0,1,0,0,0,1,0,1,2
20,120,0,Giant3,0,1,1,1,0,0,1,0,1,1
21,123,0,FM8-3,1,1,0,1,1,0,0,1,1,4
22,126,0,Battery1,1,1,0,1,1,1,1,1,1,6
23,124,0,Massive2,1,1,1,0,1,0,0,1,1,5
24,124,0,Massive3,1,1,0,0,1,0,0,1,1,5
25,124,0,Massive4,1,1,1,0,1,0,0,1,1,5
26,124,0,Massive5,1,1,1,0,1,0,0,1,1,5
27,123,0,FM8-4,1,1,1,1,1,0,0,1,1,4
28,123,0,FM8-6,1,1,1,1,1,0,0,1,0,4
29,123,0,FM8-7,1,1,1,1,1,0,0,1,0,4
30,123,0,FM8-8,0,1,0,1,1,0,0,1,0,4
31,121,0,Polyplex1,0,1,1,0,0,0,1,0,0,2
32,121,0,Polyplex4,0,1,1,1,0,0,1,0,0,2
33,126,0,Battery3,0,1,1,0,0,1,1,0,1,6
34,126,0,Battery4,1,1,1,0,0,0,1,0,0,6
35,126,0,Battery5,0,1,1,0,0,0,1,0,1,6
36,126,0,Battery6,0,0,1,0,0,0,1,0,0,6
37,126,0,Battery7,0,0,1,0,0,0,1,0,0,6
38,126,0,Battery8,0,0,1,0,0,0,1,0,0,6
39,122,0,Round3,1,1,0,1,1,0,1,0,1,3
40,122,0,Round4,1,1,0,1,1,0,1,1,1,3
41,122,0,Round5,1,1,0,1,1,1,1,0,1,3
42,122,0,Round6,1,0,1,0,0,1,1,0,0,3
43,122,0,Round7,1,1,0,1,0,0,1,0,0,3
44,120,0,Giant2,0,0,0,1,0,0,1,0,1,1
45,120,0,Giant4,0,0,0,1,0,0,1,0,0,1
46,120,0,Giant5,0,0,1,0,0,0,1,0,0,1
47,120,0,Giant6,0,0,1,0,0,0,1,0,0,1
48,120,0,Giant7,0,0,1,0,0,0,1,0,0,1
49,121,0,Polyplex5,0,0,1,0,0,0,1,0,0,2
50,124,0,Massive6,1,1,1,0,1,0,0,0,0,5
51,124,0,Massive7,0,1,1,0,0,0,0,0,1,5
52,124,0,Massive8,0,0,0,1,0,0,0,0,1,5
53,121,0,Polyplex6,0,0,1,0,0,0,1,0,1,2
54,121,0,Polyplex7,0,1,1,0,0,0,1,0,1,2
55,121,0,Polyplex8,0,1,0,0,0,0,1,0,1,2
56,122,0,Round8,1,1,0,1,1,1,1,1,1,3
57,120,0,Giant8,0,1,0,1,1,1,1,1,1,1
58,120,0,Giant9,0,0,1,0,1,1,0,1,1,1
59,120,0,Giant10,0,0,1,1,0,0,0,1,1,1
60,120,0,Giant11,0,0,0,1,1,0,0,1,1,1
61,121,0,Polyplex9,1,1,0,1,1,0,0,1,1,2
62,121,0,Polyplex10,0,1,0,0,1,1,0,1,0,2
63,122,0,Round9,1,1,1,0,0,1,0,0,0,3
64,122,0,Round10,1,1,1,0,0,1,0,0,0,3
65,122,0,Round11,1,1,1,0,0,0,0,0,0,3
66,122,0,Round12,1,1,1,0,0,1,0,0,0,3
67,122,0,Round13,1,1,0,0,0,1,0,0,0,3
68,122,0,Round14,1,1,0,0,0,1,0,0,0,3
69,122,0,Round15,1,1,1,1,0,0,0,0,1,3
70,122,0,Round16,1,1,1,0,0,0,0,1,0,3
71,122,0,Round17,0,1,1,0,0,0,0,1,0,3
72,122,0,Round18,1,0,0,1,0,0,0,0,0,3
73,126,0,Battery9,1,1,0,1,0,1,0,1,0,6
74,126,0,Battery10,1,1,0,1,0,1,0,1,0,6
75,124,0,Massive9,1,0,1,0,0,0,0,1,0,5
76,124,0,Massive10,1,1,1,0,1,0,0,1,0,5
77,124,0,Massive11,1,1,0,1,1,0,0,0,1,5
78,124,0,Massive12,1,1,0,1,1,1,0,1,1,5
79,124,0,Massive13,1,1,0,1,1,1,0,1,1,5
80,124,0,Massive14,1,1,1,0,1,0,0,1,0,5
81,124,0,Massive15,0,0,0,0,0,0,1,0,1,5
82,124,0,Massive16,0,0,0,0,0,0,1,0,1,5
83,124,0,Massive17,0,0,0,0,0,1,1,0,1,5
84,124,0,Massive18,0,0,0,0,0,1,1,0,1,5
85,123,0,FM8-9,1,1,1,1,1,0,0,1,1,4
86,123,0,FM8-10,1,1,1,0,0,0,0,1,1,4
87,123,0,FM8-11,1,1,1,0,0,1,0,1,0,4
88,123,0,FM8-12,1,1,0,0,0,1,0,1,0,4
89,123,0,FM8-13,1,1,1,0,0,1,0,1,0,4
90,123,0,FM8-14,1,1,1,1,0,1,0,1,0,4
91,123,0,FM8-15,0,0,1,1,0,0,0,1,0,4
92,123,0,FM8-16,0,0,1,0,0,0,1,1,0,4
93,123,0,FM8-17,0,0,1,0,0,0,1,1,0,4