11,200,0,Rubinstein,piano1,1,0,1,0,1,4,,
12,200,0,Kempff,piano2,1,0,1,0,1,4,,
13,200,0,Gould,piano3,1,0,1,0,1,4,,
14,200,0,Cziffra,piano4,1,0,1,0,1,4,,
15,200,0,Abramovitz,piano5,1,0,1,0,2,4,,
16,200,0,Levinas,piano6,1,0,1,0,2,4,,
17,200,0,Cymerman,piano7,1,0,1,0,2,4,,
18,200,0,Cortot,piano8,1,0,1,0,2,4,,
19,200,0,Ciccolini,piano9,1,0,2,0,1,4,,
20,200,0,Casadesus,piano10,1,0,2,0,1,4,,
21,200,0,Boulanger,piano11,1,0,2,0,1,4,,
22,200,0,Borchard,piano12,1,0,2,0,1,4,,
23,200,0,Pleyel,piano13,1,0,2,0,2,4,,
24,200,0,Gaveau,piano14,1,0,2,0,2,4,,
25,200,0,Erard,piano15,1,0,2,0,2,4,,
26,200,0,Hummel,piano16,1,0,2,0,2,4,,
27,200,0,Paganini,violon1,2,0,1,0,3,4,,
28,200,0,Wieniawski,violon2,2,0,1,0,3,4,,
29,200,0,Stamitz ,violon3,2,0,1,0,3,4,,
30,200,0,Mozart,violon4,2,0,1,0,3,4,,
31,200,0,Tartini ,violon5,2,0,1,0,4,4,,
32,200,0,Geminiani,violon6,2,0,1,0,4,4,,
33,200,0,Chapotot,violon7,2,0,1,0,4,4,,
34,200,0,Francœur ,violon8,2,0,1,0,4,4,,
35,200,0,Kreutzer,violon9,2,0,2,0,3,4,,
36,200,0,Wieniawski,violon10,2,0,2,0,3,4,,
37,200,0,Saint-Lubin,violon11,2,0,2,0,3,4,,
38,200,0,Berwald ,violon12,2,0,2,0,3,4,,
39,200,0,Ysaÿe,violon13,2,0,2,0,4,4,,
40,200,0,Sivori,violon14,2,0,2,0,4,4,,
41,200,0,Poussard,violon15,2,0,2,0,4,4,,
42,200,0,Guarneri,violon16,2,0,2,0,4,4,,
43,200,0,Stradivari,cello1,3,0,1,0,5,4,,
44,200,0,Guadagnini ,cello2,3,0,1,0,5,4,,
45,200,0,Vuillaume,cello3,3,0,1,0,5,4,,
46,200,0,Stainer,cello4,3,0,1,0,5,4,,
47,200,0,Vatelot,cello5,3,0,1,0,6,4,,
48,200,0,Pressenda,cello6,3,0,1,0,6,4,,
49,200,0,Gagliano,cello7,3,0,1,0,6,4,,
50,200,0,Maggini,cello8,3,0,1,0,6,4,,
51,200,0,Blondelet,cello9,3,0,2,0,5,4,,
52,200,0,Brandoukov,cello10,3,0,2,0,5,4,,
53,200,0,Bazelaire,cello11,3,0,2,0,5,4,,
54,200,0,Mirecki,cello12,3,0,2,0,5,4,,
55,200,0,Offenbach,cello13,3,0,2,0,6,4,,
56,200,0,Romberg,cello14,3,0,2,0,6,4,,
57,200,0,Rostropovitch,cello15,3,0,2,0,6,4,,
58,200,0,Hoelscher,cello16,3,0,2,0,6,4,,
