221,220,0,Kinetic1,1,1,0,1,0,0,0,0,1,1
222,201,0,Kinetic2,1,1,0,1,0,0,0,0,1,1
223,201,0,Kinetic3,1,1,0,1,0,0,0,0,1,1
224,201,0,Kinetic4,1,1,0,1,0,0,0,0,0,1
225,201,0,Kinetic5,1,1,0,1,0,0,0,0,0,1
226,201,0,Kinetic6,1,1,0,1,0,0,0,0,0,1
231,230,0,Reverish,1,1,0,1,1,0,0,1,1,2
232,230,0,DigitalWhales,1,1,0,1,1,1,0,1,1,2
233,230,0,Koncert,1,1,1,0,0,0,0,1,0,2
234,230,0,EndOf,1,1,0,1,1,0,0,1,1,2
235,230,0,Backgrounded,1,1,0,1,1,1,1,1,1,2
236,230,0,Tranq,0,1,1,0,0,0,1,1,0,2
237,230,0,ThisWinter,0,1,1,1,1,0,1,1,1,2
238,230,0,Outback,1,1,1,0,1,0,1,1,0,2
239,230,0,RetroInsanity,0,1,0,1,1,1,1,1,1,2
241,240,0,ActionStrikeC2,0,0,1,0,0,1,1,0,0,3
242,240,0,ActionStrikeD2,0,0,1,0,0,1,1,0,0,3
243,240,0,ActionStrikeE2,0,0,1,0,0,1,1,0,0,3
244,240,0,ActionStrikeF2,0,0,1,0,0,1,1,0,0,3
245,240,0,ActionStrikeG2,0,0,1,0,0,1,1,0,0,3
246,240,0,ActionStrikeD3,0,0,1,1,0,1,1,0,0,3
247,240,0,ActionStrikeF3,0,0,1,1,1,1,1,0,0,3
248,240,0,ActionStrikeG3,0,0,1,1,1,1,1,0,1,3
249,240,0,ActionStrikeC4,0,0,1,1,1,1,1,0,1,3
250,240,0,ActionStrikeD4,0,0,1,0,1,1,1,0,1,3
261,260,0,EvolveD2,1,1,0,1,1,1,1,1,0,4
262,260,0,EvolveC2,1,1,0,1,1,0,1,1,0,4
263,260,0,EvolveGd2,1,1,0,1,1,0,1,1,0,4
264,260,0,EvolveG3,1,1,0,1,1,0,1,1,1,4
265,260,0,EvolveE1,1,1,0,1,1,1,1,1,1,4
266,260,0,EvolveF1,1,1,0,1,1,1,1,1,1,4
267,260,0,EvolveFd1,1,1,1,1,1,0,1,1,0,4
268,260,0,EvolveA1,1,1,1,1,1,0,1,1,1,4
269,260,0,EvolveCd2,1,1,1,1,1,1,1,1,0,4
271,270,0,Lakshimi1,0,0,1,1,0,0,1,0,0,5
272,270,0,Lakshimi2,0,0,1,1,0,0,1,0,0,5
273,270,0,Lakshimi3,0,0,1,1,0,0,1,0,0,5
274,270,0,Lakshimi4,0,0,1,1,0,0,1,0,0,5
275,270,0,Lakshimi5,0,0,1,1,0,0,1,0,0,5
276,270,0,Lakshimi6,0,0,1,1,0,0,1,0,0,5
277,270,0,Lakshimi7,0,0,1,1,0,0,1,0,1,5
278,270,0,Lakshimi8,0,0,1,1,0,0,1,0,1,5
279,270,0,Lakshimi9,0,0,1,1,0,0,1,0,0,5
280,270,0,Lakshimi10,0,0,1,1,0,0,1,0,1,5
281,270,0,Lakshimi11,0,0,1,1,0,0,1,0,1,5
282,270,0,Lakshimi12,0,0,1,1,0,0,1,0,1,5
291,290,0,AfricaVar1,0,0,1,0,0,1,1,0,0,6
292,290,0,AfricaVar2,0,0,1,0,0,1,1,0,0,6
293,290,0,AfricaVar3,0,0,1,0,0,1,1,0,0,6
294,290,0,AfricaVar4,0,0,1,0,0,1,1,0,1,6
295,290,0,AfricaVar5,0,0,1,0,0,1,1,0,0,6
296,290,0,AfricaVar6,0,0,1,0,0,1,1,0,1,6
297,290,0,AfricaVar7,0,0,1,0,0,1,1,0,1,6
298,290,0,AfricaVar8,0,0,1,0,0,1,1,0,0,6
299,290,0,AfricaVar9,0,0,1,0,0,1,1,0,1,6
300,290,0,AfricaVar10,0,0,1,0,0,1,1,0,0,6
301,290,0,AfricaVar11,0,0,1,0,0,1,1,0,1,6
301,290,0,AfricaVar12,0,0,1,0,0,1,1,0,0,6
302,290,0,AfricaPhrase1,0,0,1,0,0,0,0,0,1,6
303,290,0,AfricaPhrase2,0,0,1,0,0,0,0,0,0,6
304,290,0,AfricaPhrase3,0,0,1,0,0,0,0,0,0,6
305,290,0,AfricaPhrase4,0,0,1,0,0,0,0,0,1,6
306,290,0,AfricaPhrase5,0,0,1,0,0,0,0,0,0,6
307,290,0,AfricaPhrase6,0,0,1,0,0,0,0,0,1,6
308,290,0,AfricaPhrase7,0,0,1,0,0,1,0,0,0,6
309,290,0,AfricaPhrase8,0,0,1,0,0,0,0,0,1,6
310,290,0,AfricaPhrase9,0,0,1,0,0,0,0,0,1,6
311,290,0,AfricaPhrase10,0,0,1,0,0,0,0,0,0,6
312,290,0,AfricaPhrase11,0,0,1,0,0,0,0,0,1,6
313,290,0,AfricaPhrase12,0,0,1,0,0,0,0,0,0,6
321,320,0,ModulatingFM,1,1,1,0,1,0,0,1,0,7
322,320,0,MotoPan,1,1,0,1,0,1,0,1,0,7
323,320,0,OffTheBroken,0,1,1,0,0,1,0,0,0,7
324,320,0,Psycho,1,0,1,1,0,1,0,0,1,7
325,320,0,TripleMotor,1,1,0,1,1,1,0,1,1,7
326,320,0,TrustAnInsekt,1,0,1,0,1,0,0,1,0,7
327,320,0,WhatsMyNumber,1,1,1,1,1,0,0,0,1,7
328,320,0,WeedWater,1,1,0,1,0,0,0,0,0,7
329,320,0,BetterGetOut,1,1,1,0,1,0,0,0,1,7
330,320,0,Drainpipe,1,1,1,1,1,0,0,0,1,7
331,320,0,Helix,1,0,0,1,0,0,0,0,1,7
350,230,0,DeadSet,0,1,0,1,1,1,1,1,1,2
351,230,0,FuturArtifact,1,1,0,1,1,1,0,1,1,2
352,230,0,DarkSifi,1,1,0,1,1,1,0,1,1,2
353,230,0,SpaceWar,0,1,1,0,1,1,0,1,0,2
354,230,0,MeltDown,1,1,0,1,1,1,0,1,1,2
371,370,0,RobotRiot,1,1,0,1,1,1,0,1,1,8
372,370,0,Electrocutioner,0,1,1,0,1,0,0,1,1,8
373,370,0,StrobeTrim,0,0,0,1,1,1,0,1,1,8
374,370,0,TheStringTheory,0,1,1,0,0,0,0,0,1,8
375,370,0,SignalAfterTouch,1,0,1,1,0,0,0,0,1,8
376,370,0,UnknownMachine,1,1,1,0,1,0,0,1,0,8
377,370,0,JetSound,1,0,1,0,0,0,0,1,0,8
378,370,0,EventHorizon,1,0,0,1,1,0,0,1,1,8
379,370,0,Decentre,0,1,0,0,1,0,0,1,0,8
380,370,0,AkirasZit,1,0,1,0,0,0,0,1,0,8
381,370,0,ZippedUp,1,0,0,1,0,0,0,1,1,8
382,370,0,Station3030,1,1,1,1,0,0,0,0,1,8
383,370,0,Driver,0,1,1,0,1,0,1,0,1,8
391,390,0,fouleHitler,1,1,1,0,1,0,0,1,0,9
392,390,0,fouleMussolini,1,1,1,0,1,0,0,1,0,9
393,390,0,Hitler1,1,0,1,0,0,0,0,0,0,9
394,390,0,Hitler2,1,0,1,0,1,0,0,0,0,9
395,390,0,Hitler3,1,0,1,0,1,0,0,0,0,9
396,390,0,Hitler4,1,0,1,0,1,0,0,0,0,9
397,390,0,Mussolini1,1,0,1,0,1,0,0,0,0,9
398,390,0,Mussolini2,1,0,1,0,1,0,0,0,0,9
399,390,0,Saddam1,1,1,1,0,1,1,0,0,0,9
400,390,0,Saddam3,1,1,1,0,1,1,0,0,0,9
401,390,0,Bush1,1,1,0,0,1,1,0,0,0,9
402,390,0,Bush2,1,1,0,0,1,1,0,0,0,9
403,390,0,Bush3,1,1,0,0,1,1,0,0,0,9
404,390,0,Bush4,1,1,0,0,1,1,0,0,0,9
405,390,0,deGaulle1,1,1,0,0,1,1,0,0,0,9
406,390,0,deGaulle2,1,1,0,0,1,1,0,0,0,9
407,390,0,deGaulle3,1,1,0,0,1,1,0,0,0,9
408,390,0,deGaulle4,1,1,0,0,1,1,0,0,0,9
409,390,0,Hebreu1,1,1,0,0,1,1,0,0,0,9
410,390,0,Hebreu2,1,1,0,0,1,1,0,0,0,9
411,390,0,Hebreu3,1,1,0,0,1,1,0,0,0,9
412,390,0,Hebreu4,1,1,0,0,1,1,0,0,0,9
413,390,0,Hebreu5,1,1,0,0,1,1,0,0,0,9
