19,10,0,Cow1,Cow1,6,0,0,0,6,1,192.168.1.45,1,80
21,10,0,Cow3,Cow3,6,0,0,0,6,1,192.168.1.46,1,80
31,10,0,Motif1-2,Motif1-2,8,0,0,0,8,8,192.168.1.47,1,80
11,10,0,voix1,son1-1,0,0,0,0,0,44,192.168.1.49,1,80
12,10,0,voix2,son1-2,1,0,0,0,1,44,192.168.1.50,1,80
36,10,0,Motif1-7,Motif1-7,13,0,0,0,13,8,192.168.1.52,1,80
37,10,0,Motif1-8,Motif1-8,14,0,0,0,14,8,192.168.1.55,1,80
32,10,0,Motif1-3,Motif1-3,9,0,0,0,9,8,192.168.1.60,1,80
22,10,0,Cow4,Cow4,6,0,0,0,6,1,192.168.1.61,1,80
33,10,0,Motif1-4,Motif1-4,10,0,0,0,10,8,192.168.1.64,1,80
56,10,0,Ethereal13,Ethereal13,19,0,0,0,19,2,192.168.1.48,10,80
46,10,0,Ethereal3,Ethereal3,19,0,0,0,19,2,192.168.1.53,10,80
30,10,0,Motif1-1,Motif1-1,7,0,0,0,7,8,192.168.1.44,11,80
72,10,0,Pharlight13,Pharlight13,4,0,0,0,23,12,192.168.1.48,11,80
62,10,0,Pharlight3,Pharlight3,1,0,0,0,20,12,192.168.1.53,11,80
52,10,0,Ethereal9,Ethereal9,19,0,0,0,19,2,192.168.1.44,12,80
35,10,0,Motif1-6,Motif1-6,12,0,0,0,12,8,192.168.1.51,12,80
68,10,0,Pharlight9,Pharlight9,3,0,0,0,22,12,192.168.1.44,13,80
57,10,0,Ethereal14,Ethereal14,19,0,0,0,19,2,192.168.1.51,13,80
73,10,0,Pharlight14,Pharlight14,4,0,0,0,23,12,192.168.1.51,14,80
14,10,0,voix4,son1-4,3,0,0,0,3,44,192.168.1.54,15,80
18,10,0,voix8,son2-4,5,0,0,0,5,44,192.168.1.54,16,80
47,10,0,Ethereal4,Ethereal4,19,0,0,0,19,2,192.168.1.54,17,80
63,10,0,Pharlight4,Pharlight4,1,0,0,0,20,12,192.168.1.54,18,80
23,10,0,Cow5,Cow5,6,0,0,0,6,1,192.168.1.45,2,80
25,10,0,Tack2,Tack2,6,0,0,0,6,1,192.168.1.46,2,80
53,10,0,Ethereal10,Ethereal10,19,0,0,0,19,2,192.168.1.47,2,80
15,10,0,voix5,son2-1,4,0,0,0,4,44,192.168.1.49,2,80
16,10,0,voix6,son2-2,4,0,0,0,4,44,192.168.1.50,2,80
58,10,0,Ethereal15,Ethereal15,19,0,0,0,19,2,192.168.1.52,2,80
59,10,0,Ethereal16,Ethereal16,19,0,0,0,19,2,192.168.1.55,2,80
54,10,0,Ethereal11,Ethereal11,19,0,0,0,19,3,192.168.1.60,2,80
26,10,0,Tack3,Tack3,6,0,0,0,6,1,192.168.1.61,2,80
55,10,0,Ethereal12,Ethereal12,19,0,0,0,19,2,192.168.1.64,2,80
42,10,0,Cloche3,Cloche3,17,0,0,0,17,5,192.168.1.45,3,80
50,10,0,Ethereal7,Ethereal7,19,0,0,0,19,1,192.168.1.46,3,80
69,10,0,Pharlight10,Pharlight10,3,0,0,0,22,12,192.168.1.47,3,80
40,10,0,Cloche1,Cloche1,15,0,0,0,15,3,192.168.1.49,3,80
41,10,0,Cloche2,Cloche2,16,0,0,0,16,4,192.168.1.50,3,80
74,10,0,Pharlight15,Pharlight15,4,0,0,0,23,12,192.168.1.52,3,80
75,10,0,Pharlight16,Pharlight16,4,0,0,0,23,12,192.168.1.55,3,80
70,10,0,Pharlight11,Pharlight11,3,0,0,0,22,12,192.168.1.60,3,80
51,10,0,Ethereal8,Ethereal8,19,0,0,0,19,1,192.168.1.61,3,80
71,10,0,Pharlight12,Pharlight12,3,0,0,0,22,12,192.168.1.64,3,80
48,10,0,Ethereal5,Ethereal5,19,0,0,0,19,2,192.168.1.45,4,80
66,10,0,Pharlight7,Pharlight7,2,0,0,0,21,12,192.168.1.46,4,80
44,10,0,Ethereal1,Ethereal1,19,0,0,0,19,2,192.168.1.49,4,80
45,10,0,Ethereal2,Ethereal2,19,0,0,0,19,2,192.168.1.50,4,80
67,10,0,Pharlight8,Pharlight8,2,0,0,0,21,12,192.168.1.61,4,80
64,10,0,Pharlight5,Pharlight5,2,0,0,0,21,12,192.168.1.45,5,80
60,10,0,Pharlight1,Pharlight1,1,0,0,0,20,12,192.168.1.49,5,80
61,10,0,Pharlight2,Pharlight2,1,0,0,0,20,12,192.168.1.50,5,80
13,10,0,voix3,son1-3,2,0,0,0,2,44,192.168.1.53,8,80
34,10,0,Motif1-5,Motif1-5,11,0,0,0,11,8,192.168.1.48,9,80
17,10,0,voix7,son2-3,5,0,0,0,5,44,192.168.1.53,9,80
20,10,0,Cow2,Cow2,6,0,0,0,6,1,192.168.1.62,1,80
24,10,0,Tack1,Tack1,6,0,0,0,6,1,192.168.1.62,2,80
43,10,0,Cloche4,Cloche4,18,0,0,0,18,6,192.168.1.62,3,80
49,10,0,Ethereal6,Ethereal6,19,0,0,0,19,2,192.168.1.62,4,80
65,10,0,Pharlight6,Pharlight6,2,0,0,0,21,12,192.168.1.62,5,80
67,10,0,Senza1,Senza1,20,0,0,0,24,12,192.168.1.63,4,80
68,10,0,Senza2,Senza2,21,0,0,0,24,12,192.168.1.63,5,80