101,200,0,stop,stop,1,0,0,0,1,1,,,
102,200,0,cello02,cello02,1,0,0,0,1,4,,,
103,200,0,cello03,cello03,1,0,0,0,1,12,192.168.1.178,20,100
104,200,0,cello04,cello04,1,0,0,0,1,8,,,
105,200,0,cello05,cello05,1,0,0,0,1,12,192.168.1.178,20,100
106,200,0,cello06,cello06,1,0,0,0,1,5,,,
107,200,0,cello07,cello07,1,0,0,0,1,10,,,
108,200,0,cello08,cello08,1,0,0,0,1,11,,,
109,200,0,cello09,cello09,1,0,0,0,1,9,,,
110,200,0,cello10,cello10,1,0,0,0,1,9,,,
111,200,0,cello11,cello11,1,0,0,0,1,6,,,
112,200,0,cello12,cello12,1,0,0,0,1,6,,,
201,200,0,duos01,duos01,2,0,0,0,2,10,,,
202,200,0,duos02,duos02,2,0,0,0,2,12,192.168.1.178,20,100
203,200,0,duos03,duos03,2,0,0,0,2,18,192.168.1.29,20,100
204,200,0,duos04,duos04,2,0,0,0,2,10,,,
205,200,0,duos05,duos05,2,0,0,0,2,14,192.168.1.178,20,100
206,200,0,duos06,duos06,2,0,0,0,2,18,,,
207,200,0,duos07,duos07,2,0,0,0,2,24,,,
208,200,0,duos08,duos08,2,0,0,0,2,19,,,
209,200,0,duos09,duos09,2,0,0,0,2,13,,,
210,200,0,duos10,duos10,2,0,0,0,2,11,,,
211,200,0,duos11,duos11,2,0,0,0,2,12,,,
301,200,0,flute01,flute01,3,0,0,0,3,4,192.168.1.178,1,100
302,200,0,flute02,flute02,3,0,0,0,3,6,192.168.1.178,1,100
303,200,0,flute03,flute03,3,0,0,0,3,10,192.168.1.178,1,100
304,200,0,flute04,flute04,3,0,0,0,3,7,192.168.1.178,1,100
305,200,0,flute05,flute05,3,0,0,0,3,13,192.168.1.178,1,100
306,200,0,flute06,flute06,3,0,0,0,3,12,192.168.1.178,20,100
307,200,0,flute01,flute01,3,0,0,0,3,22,192.168.1.178,20,100
308,200,0,flute01,flute08,3,0,0,0,3,5,192.168.1.178,20,100
309,200,0,flute01,flute09,3,0,0,0,3,16,192.168.1.178,20,100
310,200,0,flute01,flute10,3,0,0,0,3,34,192.168.1.178,20,100
311,200,0,flute11,flute11,3,0,0,0,3,46,,,
401,200,0,piano01,piano01,4,0,0,0,4,22,,,
402,200,0,piano02,piano02,4,0,0,0,4,26,192.168.1.40,20,100
403,200,0,piano03,piano03,4,0,0,0,4,20,192.168.1.178,21,100
404,200,0,piano04,piano04,4,0,0,0,4,28,,,
405,200,0,piano05,piano05,4,0,0,0,4,24,,,
406,200,0,piano06,piano06,4,0,0,0,4,28,,,
407,200,0,piano07,piano07,4,0,0,0,4,36,,,
408,200,0,piano08,piano08,4,0,0,0,4,42,,,
409,200,0,piano09,piano09,4,0,0,0,4,34,192.168.1.47,20,100
410,200,0,piano10,piano10,4,0,0,0,4,28,,,
411,200,0,piano11,piano11,4,0,0,0,4,36,,,
412,200,0,piano12,piano12,4,0,0,0,4,30,192.168.1.49,20,100
501,200,0,marsh01,marsh01,5,0,0,0,5,22,,,
502,200,0,marsh02,marsh02,5,0,0,0,5,15,,,
503,200,0,marsh03,marsh03,5,0,0,0,5,13,,,
504,200,0,marsh04,marsh04,5,0,0,0,5,11,192.168.1.55,20,100
505,200,0,marsh05,marsh05,5,0,0,0,5,10,192.168.1.55,20,100
506,200,0,marsh06,marsh06,5,0,0,0,5,17,,,
507,200,0,marsh07,marsh07,5,0,0,0,5,20,192.168.1.55,20,100
508,200,0,marsh08,marsh08,5,0,0,0,5,16,,,
509,200,0,marsh09,marsh09,5,0,0,0,5,15,,,
510,200,0,marsh10,marsh10,5,0,0,0,5,14,,,
511,200,0,marsh11,marsh11,5,0,0,0,5,23,,,
512,200,0,marsh12,marsh12,5,0,0,0,5,12,,,
601,200,0,keats01,keats01,26,0,0,0,26,7,,,
602,200,0,keats02,keats02,26,0,0,0,26,8,192.168.1.61,20,100
603,200,0,keats03,keats03,26,0,0,0,26,8,192.168.1.61,20,100
604,200,0,keats04,keats04,26,0,0,0,26,20,,,
605,200,0,keats05,keats05,27,0,0,0,27,14,,,
606,200,0,keats06,keats06,27,0,0,0,27,12,192.168.1.62,20,100
607,200,0,keats07,keats07,27,0,0,0,27,12,,,
608,200,0,keats08,keats08,27,0,0,0,27,4,,,
609,200,0,keats09,keats09,27,0,0,0,27,12,,,
610,200,0,keats10,keats10,28,0,0,0,28,4,192.168.1.62,20,100
611,200,0,keats11,keats11,28,0,0,0,28,20,,,
612,200,0,keats12,keats12,28,0,0,0,28,4,192.168.1.64,20,100
701,200,0,camille01,camille01,31,0,0,0,31,4,192.168.1.24,22,100
702,200,0,camille02,camille02,31,0,0,0,31,20,192.168.1.28,22,100
703,200,0,camille03,camille03,31,0,0,0,31,4,192.168.1.29,22,100
704,200,0,camille04,camille04,31,0,0,0,31,10,192.168.1.30,22,100
705,200,0,camille05,camille05,31,0,0,0,31,7,192.168.1.31,22,100
706,200,0,camille06,camille06,31,0,0,0,31,8,192.168.1.32,22,100
707,200,0,camille07,camille07,31,0,0,0,31,8,192.168.1.33,22,100
708,200,0,camille08,camille08,31,0,0,0,31,20,192.168.1.35,22,100
709,200,0,camille09,camille09,31,0,0,0,31,14,192.168.1.36,22,100
710,200,0,camille10,camille10,31,0,0,0,31,12,192.168.1.37,22,100
711,200,0,camille11,camille11,31,0,0,0,31,12,192.168.1.38,22,100
712,200,0,camille12,camille12,31,0,0,0,31,4,192.168.1.39,22,100
713,200,0,camille13,camille13,31,0,0,0,31,12,192.168.1.40,22,100
714,200,0,camille14,camille14,31,0,0,0,31,4,192.168.1.41,22,100
715,200,0,camille15,camille15,31,0,0,0,31,20,192.168.1.42,22,100
716,200,0,camille16,camille16,31,0,0,0,31,4,192.168.1.43,22,100
717,200,0,camille17,camille17,31,0,0,0,31,10,192.168.1.44,22,100
718,200,0,camille18,camille18,31,0,0,0,31,7,192.168.1.45,22,100
719,200,0,camille19,camille19,31,0,0,0,31,8,192.168.1.46,22,100
720,200,0,camille20,camille20,31,0,0,0,31,8,192.168.1.47,22,100
721,200,0,camille21,camille21,31,0,0,0,31,20,192.168.1.48,22,100
722,200,0,camille22,camille22,31,0,0,0,31,14,192.168.1.49,22,100
723,200,0,camille23,camille23,31,0,0,0,31,12,192.168.1.50,22,100
724,200,0,camille24,camille24,31,0,0,0,31,12,192.168.1.51,22,100
725,200,0,camille25,camille25,31,0,0,0,31,4,192.168.1.52,22,100
726,200,0,camille26,camille26,31,0,0,0,31,12,192.168.1.53,22,100
727,200,0,camille27,camille27,31,0,0,0,31,4,192.168.1.54,22,100
728,200,0,camille28,camille28,31,0,0,0,31,20,192.168.1.55,22,100
729,200,0,camille29,camille29,31,0,0,0,31,4,192.168.1.60,22,100
730,200,0,camille30,camille30,31,0,0,0,31,10,192.168.1.61,22,100
731,200,0,camille31,camille31,31,0,0,0,31,7,192.168.1.62,22,100
732,200,0,camille32,camille32,31,0,0,0,31,8,192.168.1.63,22,100
701,200,0,camille01,camille01,31,0,0,0,31,8,192.168.1.24,21,100
702,200,0,camille02,camille02,31,0,0,0,31,20,192.168.1.28,21,100
703,200,0,camille03,camille03,31,0,0,0,31,14,192.168.1.29,21,100
704,200,0,camille04,camille04,31,0,0,0,31,12,192.168.1.30,21,100
705,200,0,camille05,camille05,31,0,0,0,31,12,192.168.1.31,21,100