310,200,0,stop,stop,0,0,0,0,32,19,,,
2,200,0,cello02,cello02,1,0,0,0,1,16,,,
3,200,0,cello03,cello03,1,0,0,0,1,5,,,
4,200,0,cello04,cello04,1,0,0,0,1,18,,,
5,200,0,cello05,cello05,1,0,0,0,1,11,,,
6,200,0,cello06,cello06,1,0,0,0,1,11,,,
7,200,0,cello07,cello07,1,0,0,0,1,20,,,
8,200,0,cello08,cello08,1,0,0,0,1,14,,,
9,200,0,cello09,cello09,1,0,0,0,1,9,,,
10,200,0,cello10,cello10,1,0,0,0,1,12,,,
11,200,0,cello11,cello11,1,0,0,0,1,18,,,
12,200,0,cello12,cello12,1,0,0,0,1,16,,,
13,200,0,cello-pizz01,cello-pizz01,2,0,0,0,2,4,,,
14,200,0,cello-pizz02,cello-pizz02,2,0,0,0,2,5,,,
15,200,0,cello-pizz03,cello-pizz03,2,0,0,0,2,10,,,
16,200,0,cello-pizz04,cello-pizz04,2,0,0,0,2,11,,,
17,200,0,violin01,violin01,3,0,0,0,3,30,,,
18,200,0,violin02,violin02,3,0,0,0,3,14,,,
19,200,0,violin03,violin03,3,0,0,0,3,48,,,
20,200,0,violin04,violin04,3,0,0,0,3,24,,,
21,200,0,violin05,violin05,3,0,0,0,3,24,,,
22,200,0,violin06,violin06,3,0,0,0,3,12,,,
23,200,0,violin01,violin06,3,0,0,0,3,26,,,
24,200,0,violin07,violin07,3,0,0,0,3,38,,,
25,200,0,violin08,violin08,3,0,0,0,3,48,,,
26,200,0,violin09,violin09,3,0,0,0,3,12,,,
27,200,0,violin10,violin10,3,0,0,0,3,38,,,
28,200,0,violin11,violin11,3,0,0,0,3,44,,,
29,200,0,harp01,harp01,4,0,0,0,4,10,,,
30,200,0,harp02,harp02,4,0,0,0,4,14,,,
31,200,0,harp03,harp03,4,0,0,0,4,18,,,
32,200,0,harp04,harp04,4,0,0,0,4,7,,,
33,200,0,harp05,harp05,4,0,0,0,4,14,,,
34,200,0,harp06,harp06,4,0,0,0,4,20,,,
35,200,0,harp07,harp07,4,0,0,0,4,26,,,
36,200,0,harp08,harp08,4,0,0,0,4,20,,,
37,200,0,harp09,harp09,4,0,0,0,4,13,,,
38,200,0,harp10,harp10,4,0,0,0,4,11,,,
39,200,0,harp11,harp11,4,0,0,0,4,12,,,
40,200,0,harp12,harp12,4,0,0,0,4,8,,,
41,200,0,percu01,percu01,5,0,0,0,5,6,,,
42,200,0,percu02,percu02,5,0,0,0,5,6,,,
43,200,0,percu03,percu03,5,0,0,0,5,10,,,
44,200,0,percu04,percu04,5,0,0,0,7,10,,,
45,200,0,percu05,percu05,5,0,0,0,24,10,,,
46,200,0,percu06,percu06,5,0,0,0,5,12,,,
47,200,0,percu07,percu07,5,0,0,0,22,12,,,
48,200,0,percu08,percu08,5,0,0,0,5,4,,,
49,200,0,percu09,percu09,5,0,0,0,5,16,,,
50,200,0,percu10,percu10,5,0,0,0,5,30,,,
51,200,0,percu11,percu11,5,0,0,0,5,46,,,
52,200,0,percu12,percu12,5,0,0,0,5,18,,,
53,200,0,flute01,flute01,6,0,0,0,6,24,,,
54,200,0,flute02,flute02,6,0,0,0,6,16,,,
55,200,0,flute03,flute03,6,0,0,0,6,14,,,
56,200,0,flute04,flute04,6,0,0,0,6,11,,,
57,200,0,flute05,flute05,6,0,0,0,6,10,,,
58,200,0,flute06,flute06,6,0,0,0,6,16,,,
59,200,0,flute07,flute07,6,0,0,0,6,20,,,
60,200,0,flute08,flute08,6,0,0,0,6,16,,,
61,200,0,flute09,flute09,6,0,0,0,6,30,,,
62,200,0,flute10,flute10,6,0,0,0,6,14,,,
63,200,0,flute11,flute11,6,0,0,0,6,22,,,
64,200,0,flute12,flute12,6,0,0,0,6,14,,,
65,200,0,flute-speed01,flute-duo01,7,0,0,0,7,12,,,
66,200,0,flute-speed02,flute-duo02,7,0,0,0,7,8,,,
67,200,0,flute-speed03,flute-duo03,7,0,0,0,7,6,,,
68,200,0,flute-speed03,flute-duo03,7,0,0,0,7,8,,,
69,200,0,flute-duo01,flute-duo01,8,0,0,0,8,20,,,
70,200,0,flute-duo02,flute-duo02,8,0,0,0,8,7,,,
71,200,0,flute-duo03,flute-duo03,8,0,0,0,8,9,,,
73,200,0,flute-hislow01,flute-hislow01,9,0,0,0,9,6,,,
74,200,0,flute-hislow02,flute-hislow02,9,0,0,0,9,6,,,
75,200,0,flute-hislow03,flute-hislow03,9,0,0,0,9,5,,,
76,200,0,flute-hislow04,flute-hi01,9,0,0,0,9,8,,,
77,200,0,flute-hislow05,flute-hi01,9,0,0,0,9,8,,,
78,200,0,flute-hislow06,flute-hi01,9,0,0,0,9,10,,,
79,200,0,flute-hislow07,flute-hi02,9,0,0,0,9,7,,,
80,200,0,flute-hislow08,flute-hi03,9,0,0,0,9,10,,,
81,200,0,flute-hislow09,flute-hi04,9,0,0,0,9,9,,,
82,200,0,flute-noise01,flute-noise01,10,0,0,0,10,12,,,
83,200,0,flute-noise02,flute-noise02,10,0,0,0,10,9,,,
84,200,0,flute-noise03,flute-noise03,10,0,0,0,10,8,,,
85,200,0,flute-noise04,flute-noise04,10,0,0,0,10,7,,,
86,200,0,flute-noise05,flute-noise05,10,0,0,0,10,8,,,
87,200,0,flute-noise06,flute-noise06,10,0,0,0,10,4,,,
88,200,0,flute-noise07,flute-noise07,10,0,0,0,10,4,,,
89,200,0,flute-piano01,flute-piano01,11,0,0,0,11,8,,,
90,200,0,flute-piano02,flute-piano02,11,0,0,0,11,12,,,
91,200,0,flute-piano03,flute-piano03,11,0,0,0,11,10,,,
92,200,0,piano-mari01,piano-mari01,12,0,0,0,12,22,,,
93,200,0,piano-mari02,piano-mari02,12,0,0,0,12,26,,,
94,200,0,piano-mari03,piano-mari03,12,0,0,0,12,20,,,
95,200,0,piano-mari04,piano-mari04,12,0,0,0,12,28,,,
96,200,0,piano-mari05,piano-mari05,12,0,0,0,12,24,,,
97,200,0,piano-mari06,piano-mari06,12,0,0,0,12,28,,,
98,200,0,piano-mari07,piano-mari07,12,0,0,0,12,36,,,
99,200,0,piano-mari08,piano-mari08,12,0,0,0,12,42,,,
100,200,0,piano-mari0,piano-mari0,12,0,0,0,12,34,,,
101,200,0,piano-mari10,piano-mari10,12,0,0,0,12,36,,,
102,200,0,piano-mari11,piano-mari11,12,0,0,0,12,38,,,
103,200,0,piano-mari12,piano-mari12,12,0,0,0,12,30,,,
104,200,0,piano2-01,piano2-01,13,0,0,0,13,14,,,
105,200,0,piano2-02,piano2-02,13,0,0,0,13,20,,,
106,200,0,piano2-03,piano2-03,13,0,0,0,13,10,,,
107,200,0,piano2-04,piano2-04,13,0,0,0,13,10,,,
108,200,0,piano2-05,piano2-05,13,0,0,0,13,12,,,
109,200,0,piano2-06,piano2-06,13,0,0,0,13,14,,,
110,200,0,piano2-07,piano2-07,13,0,0,0,13,14,,,
111,200,0,piano2-08,piano2-08,13,0,0,0,13,14,,,
112,200,0,piano2-0,piano2-0,13,0,0,0,13,8,,,
113,200,0,piano2-10,piano2-10,13,0,0,0,13,6,,,
114,200,0,piano2-11,piano2-11,13,0,0,0,13,4,,,
115,200,0,piano2-12,piano2-12,13,0,0,0,13,19,,,
116,200,0,piano-trill01,piano-trill01,14,0,0,0,14,7,,,
117,200,0,piano-trill02,piano-trill02,14,0,0,0,14,8,,,
118,200,0,piano-trill03,piano-trill03,14,0,0,0,14,16,,,
119,200,0,piano-trill04,piano-trill04,14,0,0,0,14,28,,,
120,200,0,piano-trill05,piano-trill05,14,0,0,0,14,60,,,
121,200,0,piano-nerv01,piano-nerv01,15,0,0,0,15,7,,,
122,200,0,piano-nerv02,piano-nerv02,15,0,0,0,15,4,,,
123,200,0,piano-nerv03,piano-nerv03,15,0,0,0,15,5,,,
124,200,0,piano-nerv04,piano-nerv04,15,0,0,0,15,8,,,
125,200,0,piano-nerv05,piano-nerv05,15,0,0,0,15,4,,,
126,200,0,piano-nerv06,piano-nerv06,15,0,0,0,15,3,,,
127,200,0,piano-nerv07,piano-nerv07,15,0,0,0,15,8,,,
128,200,0,piano-nerv08,piano-nerv08,15,0,0,0,15,4,,,
129,200,0,piano-nerv0,piano-nerv0,15,0,0,0,15,8,,,
130,200,0,piano-nerv10,piano-nerv10,15,0,0,0,15,4,,,
131,200,0,piano-berio01,piano-berio01,16,0,0,0,16,15,,,
132,200,0,piano-berio02,piano-berio02,16,0,0,0,16,11,,,
133,200,0,piano-berio03,piano-berio03,16,0,0,0,16,5,,,
134,200,0,piano-berio04,piano-berio04,16,0,0,0,16,12,,,
135,200,0,piano-berio05,piano-berio05,16,0,0,0,16,16,,,
136,200,0,piano-berio06,piano-berio06,16,0,0,0,16,20,,,
137,200,0,piano-berio07,piano-berio07,16,0,0,0,16,15,,,
138,200,0,piano-berio08,piano-berio08,16,0,0,0,16,25,,,
139,200,0,saxpian01,saxpian01,17,0,0,0,17,10,,,
140,200,0,saxpian02,saxpian02,17,0,0,0,17,21,,,
141,200,0,saxpian03,saxpian03,17,0,0,0,17,18,,,
142,200,0,saxpian04,saxpian04,17,0,0,0,17,17,,,
143,200,0,saxpian05,saxpian05,17,0,0,0,17,18,,,
144,200,0,saxpian06,saxpian06,17,0,0,0,17,8,,,
145,200,0,saxpian07,saxpian07,17,0,0,0,17,18,,,
146,200,0,jazz01,jazz01,18,0,0,0,18,14,,,
147,200,0,jazz02,jazz02,18,0,0,0,18,14,,,
148,200,0,jazz03,jazz03,18,0,0,0,18,5,,,
149,200,0,jazz04,jazz04,18,0,0,0,18,16,,,
150,200,0,jazz05,jazz05,18,0,0,0,18,8,,,
151,200,0,jazz06,jazz06,18,0,0,0,18,11,,,
152,200,0,jazz07,jazz07,18,0,0,0,18,14,,,
153,200,0,marshall01,marshall01,19,0,0,0,19,28,,,
154,200,0,marshall02,marshall02,19,0,0,0,19,34,,,
155,200,0,marshall03,marshall03,19,0,0,0,19,56,,,
156,200,0,marshall04,marshall04,19,0,0,0,19,11,,,
157,200,0,keats01,keats01,20,0,0,0,20,7,,,
158,200,0,keats02,keats02,20,0,0,0,20,8,,,
159,200,0,keats03,keats03,20,0,0,0,20,8,,,
160,200,0,keats04,keats04,20,0,0,0,20,20,,,
161,200,0,keats05,keats05,20,0,0,0,20,14,,,
162,200,0,keats06,keats06,20,0,0,0,20,12,,,
163,200,0,keats07,keats07,20,0,0,0,20,12,,,
164,200,0,keats08,keats08,20,0,0,0,20,4,,,
165,200,0,keats0,keats0,20,0,0,0,20,12,,,
166,200,0,fluteair01,fluteair01,21,0,0,0,21,7,,,
167,200,0,fluteair02,fluteair02,21,0,0,0,21,8,,,
168,200,0,fluteair03,fluteair03,21,0,0,0,21,8,,,
169,200,0,fluteair04,fluteair04,21,0,0,0,21,20,,,
170,200,0,fluteair05,fluteair05,21,0,0,0,21,14,,,
171,200,0,fluteair06,fluteair06,21,0,0,0,21,12,,,
172,200,0,fluteair07,fluteair07,21,0,0,0,21,12,,,
173,200,0,fluteair08,fluteair08,21,0,0,0,21,4,,,
174,200,0,fluteair0,fluteair0,21,0,0,0,21,12,,,
175,200,0,fluteair10,fluteair10,21,0,0,0,21,4,,,
176,200,0,fluteair11,fluteair11,21,0,0,0,21,20,,,
177,200,0,fluteair12,fluteair12,21,0,0,0,21,4,,,
178,200,0,flutebul01,flutebul01,22,0,0,0,22,7,,,
179,200,0,flutebul02,flutebul02,22,0,0,0,22,8,,,
180,200,0,flutebul03,flutebul03,22,0,0,0,22,8,,,
181,200,0,flutebul04,flutebul04,22,0,0,0,22,20,,,
182,200,0,flutebul05,flutebul05,22,0,0,0,22,14,,,
183,200,0,flutebul06,flutebul06,22,0,0,0,22,12,,,
184,200,0,flutebul07,flutebul07,22,0,0,0,22,12,,,
185,200,0,flutebul08,flutebul08,22,0,0,0,22,4,,,
186,200,0,flutebul0,flutebul0,22,0,0,0,22,12,,,
187,200,0,flutebul10,flutebul10,22,0,0,0,22,4,,,
188,200,0,flutebul11,flutebul11,22,0,0,0,22,20,,,
189,200,0,flutebul12,flutebul12,22,0,0,0,22,4,,,
190,200,0,flutehi01,flutehi01,23,0,0,0,23,7,,,
191,200,0,flutehi02,flutehi02,23,0,0,0,23,8,,,
192,200,0,flutehi03,flutehi03,23,0,0,0,23,8,,,
193,200,0,flutehi04,flutehi04,23,0,0,0,23,20,,,
194,200,0,flutehi05,flutehi05,23,0,0,0,23,14,,,
195,200,0,flutehi06,flutehi06,23,0,0,0,23,12,,,
196,200,0,flutehi07,flutehi07,23,0,0,0,23,12,,,
197,200,0,flutehi08,flutehi08,23,0,0,0,23,4,,,
198,200,0,flutehi0,flutehi0,23,0,0,0,23,12,,,
199,200,0,flutehi10,flutehi10,23,0,0,0,23,4,,,
200,200,0,flutehi11,flutehi11,23,0,0,0,23,20,,,
201,200,0,flutehi12,flutehi12,23,0,0,0,23,4,,,
202,200,0,flutenight01,flutenight01,24,0,0,0,24,7,,,
203,200,0,flutenight02,flutenight02,24,0,0,0,24,8,,,
204,200,0,flutenight03,flutenight03,24,0,0,0,24,8,,,
205,200,0,flutenight04,flutenight04,24,0,0,0,24,20,,,
206,200,0,flutenight05,flutenight05,24,0,0,0,24,14,,,
207,200,0,flutenight06,flutenight06,24,0,0,0,24,12,,,
208,200,0,flutenight07,flutenight07,24,0,0,0,24,12,,,
209,200,0,flutenight08,flutenight08,24,0,0,0,24,4,,,
210,200,0,flutenight0,flutenight0,24,0,0,0,24,12,,,
211,200,0,flutenight10,flutenight10,24,0,0,0,24,4,,,
212,200,0,flutenight11,flutenight11,24,0,0,0,24,20,,,
213,200,0,flutenight12,flutenight12,24,0,0,0,24,4,,,
214,200,0,flutepan01,flutepan01,25,0,0,0,25,7,,,
215,200,0,flutepan02,flutepan02,25,0,0,0,25,8,,,
216,200,0,flutepan03,flutepan03,25,0,0,0,25,8,,,
217,200,0,flutepan04,flutepan04,25,0,0,0,25,20,,,
218,200,0,flutepan05,flutepan05,25,0,0,0,25,14,,,
219,200,0,flutepan06,flutepan06,25,0,0,0,25,12,,,
220,200,0,flutepan07,flutepan07,25,0,0,0,25,12,,,
221,200,0,flutepan08,flutepan08,25,0,0,0,25,4,,,
222,200,0,flutepan0,flutepan0,25,0,0,0,25,12,,,
223,200,0,flutepan10,flutepan10,25,0,0,0,25,4,,,
224,200,0,flutepan11,flutepan11,25,0,0,0,25,20,,,
225,200,0,flutepan12,flutepan12,25,0,0,0,25,4,,,
226,200,0,hivoice01,hivoice01,26,0,0,0,26,7,,,
227,200,0,hivoice02,hivoice02,26,0,0,0,26,8,,,
228,200,0,hivoice03,hivoice03,26,0,0,0,26,8,,,
229,200,0,hivoice04,hivoice04,26,0,0,0,26,20,,,
230,200,0,hivoice05,hivoice05,26,0,0,0,26,14,,,
231,200,0,hivoice06,hivoice06,26,0,0,0,26,12,,,
232,200,0,hivoice07,hivoice07,26,0,0,0,26,12,,,
233,200,0,hivoice08,hivoice08,26,0,0,0,26,4,,,
234,200,0,hivoice0,hivoice0,26,0,0,0,26,12,,,
235,200,0,hivoice10,hivoice10,26,0,0,0,26,4,,,
236,200,0,hivoice11,hivoice11,26,0,0,0,26,20,,,
237,200,0,hivoice12,hivoice12,26,0,0,0,26,4,,,
238,200,0,hivoice2-01,hivoice2-01,27,0,0,0,27,7,,,
239,200,0,hivoice2-02,hivoice2-02,27,0,0,0,27,8,,,
240,200,0,hivoice2-03,hivoice2-03,27,0,0,0,27,8,,,
241,200,0,hivoice2-04,hivoice2-04,27,0,0,0,27,20,,,
242,200,0,hivoice2-05,hivoice2-05,27,0,0,0,27,14,,,
243,200,0,hivoice2-06,hivoice2-06,27,0,0,0,27,12,,,
244,200,0,hivoice2-07,hivoice2-07,27,0,0,0,27,12,,,
245,200,0,hivoice2-08,hivoice2-08,27,0,0,0,27,4,,,
246,200,0,hivoice2-0,hivoice2-0,27,0,0,0,27,12,,,
247,200,0,hivoice2-10,hivoice2-10,27,0,0,0,27,4,,,
248,200,0,hivoice2-11,hivoice2-11,27,0,0,0,27,20,,,
249,200,0,hivoice2-12,hivoice2-12,27,0,0,0,27,4,,,
250,200,0,lovoice01,lovoice01,28,0,0,0,28,7,,,
251,200,0,lovoice02,lovoice02,28,0,0,0,28,8,,,
252,200,0,lovoice03,lovoice03,28,0,0,0,28,8,,,
253,200,0,lovoice04,lovoice04,28,0,0,0,28,20,,,
254,200,0,lovoice05,lovoice05,28,0,0,0,28,14,,,
255,200,0,lovoice06,lovoice06,28,0,0,0,28,12,,,
256,200,0,lovoice07,lovoice07,28,0,0,0,28,12,,,
257,200,0,lovoice08,lovoice08,28,0,0,0,28,4,,,
258,200,0,lovoice0,lovoice0,28,0,0,0,28,12,,,
259,200,0,lovoice10,lovoice10,28,0,0,0,28,4,,,
260,200,0,lovoice11,lovoice11,28,0,0,0,28,20,,,
261,200,0,lovoice12,lovoice12,28,0,0,0,28,4,,,
262,200,0,midvoice01,midvoice01,29,0,0,0,29,7,,,
263,200,0,midvoice02,midvoice02,29,0,0,0,29,8,,,
264,200,0,midvoice03,midvoice03,29,0,0,0,29,8,,,
265,200,0,midvoice04,midvoice04,29,0,0,0,29,20,,,
266,200,0,midvoice05,midvoice05,29,0,0,0,29,14,,,
267,200,0,midvoice06,midvoice06,29,0,0,0,29,12,,,
268,200,0,midvoice07,midvoice07,29,0,0,0,29,12,,,
269,200,0,midvoice08,midvoice08,29,0,0,0,29,4,,,
270,200,0,midvoice0,midvoice0,29,0,0,0,29,12,,,
271,200,0,midvoice10,midvoice10,29,0,0,0,29,4,,,
272,200,0,midvoice11,midvoice11,29,0,0,0,29,20,,,
273,200,0,midvoice12,midvoice12,29,0,0,0,29,4,,,
274,200,0,voicenigeria01,voicenigeria01,30,0,0,0,30,7,,,
275,200,0,voicenigeria02,voicenigeria02,30,0,0,0,30,8,,,
276,200,0,voicenigeria03,voicenigeria03,30,0,0,0,30,8,,,
277,200,0,voicenigeria04,voicenigeria04,30,0,0,0,30,20,,,
278,200,0,voicenigeria05,voicenigeria05,30,0,0,0,30,14,,,
279,200,0,voicenigeria06,voicenigeria06,30,0,0,0,30,12,,,
280,200,0,voicenigeria07,voicenigeria07,30,0,0,0,30,12,,,
281,200,0,voicenigeria08,voicenigeria08,30,0,0,0,30,4,,,
282,200,0,voicenigeria0,voicenigeria0,30,0,0,0,30,12,,,
283,200,0,voicenigeria10,voicenigeria10,30,0,0,0,30,4,,,
284,200,0,voicenigeria11,voicenigeria11,30,0,0,0,30,20,,,
285,200,0,voicenigeria12,voicenigeria12,30,0,0,0,30,4,,,
286,200,0,voiceindia01,voiceindia01,31,0,0,0,31,7,,,
287,200,0,voiceindia02,voiceindia02,31,0,0,0,31,8,,,
288,200,0,voiceindia03,voiceindia03,31,0,0,0,31,8,,,
289,200,0,voiceindia04,voiceindia04,31,0,0,0,31,20,,,
290,200,0,voiceindia05,voiceindia05,31,0,0,0,31,14,,,
291,200,0,voiceindia06,voiceindia06,31,0,0,0,31,12,,,
292,200,0,voiceindia07,voiceindia07,31,0,0,0,31,12,,,
293,200,0,voiceindia08,voiceindia08,31,0,0,0,31,4,,,
294,200,0,voiceindia0,voiceindia0,31,0,0,0,31,12,,,
295,200,0,voiceindia10,voiceindia10,31,0,0,0,31,4,,,
296,200,0,voiceindia11,voiceindia11,31,0,0,0,31,20,,,
297,200,0,voiceindia12,voiceindia12,31,0,0,0,31,4,,,
298,200,0,voicegliss01,voicegliss01,32,0,0,0,32,7,,,
299,200,0,voicegliss02,voicegliss02,32,0,0,0,32,8,,,
300,200,0,voicegliss03,voicegliss03,32,0,0,0,32,8,,,
301,200,0,voicegliss04,voicegliss04,32,0,0,0,32,20,,,
302,200,0,voicegliss05,voicegliss05,32,0,0,0,32,14,,,
303,200,0,voicegliss06,voicegliss06,32,0,0,0,32,12,,,
304,200,0,voicegliss07,voicegliss07,32,0,0,0,32,12,,,
305,200,0,voicegliss08,voicegliss08,32,0,0,0,32,4,,,
306,200,0,voicegliss0,voicegliss0,32,0,0,0,32,12,,,
307,200,0,voicegliss10,voicegliss10,32,0,0,0,32,4,,,
308,200,0,voicegliss11,voicegliss11,32,0,0,0,32,20,,,
309,200,0,voicegliss12,voicegliss12,32,0,0,0,32,4,,,