10,300,0,kettleLa1-1,kettleLa1-1,1,1,1,0,0,2
11,300,0,kettleLa1-0-1-0,kettleLa1-0-1-0,1,1,1,0,0,2
12,300,0,kettleLa1-0-1,kettleLa1-0-1,1,1,1,0,0,2
13,300,0,kettleLa1-0-0-0,kettleLa1-0-0-0,1,1,1,0,0,2
14,300,0,kettleLa0-1-0-0,kettleLa0-1-0-0,2,1,1,0,0,2
15,300,0,kettleLa0-1-0,kettleLa0-1-0,2,1,1,0,0,2
16,300,0,kettleLa0-1-0-1,kettleLa0-1-0-1,2,1,1,0,0,2
20,300,0,kettleSol1-1,kettleSol1-1,2,1,1,0,1,2
21,300,0,kettleSol1-0-1-0,kettleSol1-0-1-0,2,1,1,0,1,2
22,300,0,kettleSol1-0-1,kettleSol1-0-1,2,1,1,0,1,2
23,300,0,kettleSol1-0-0-0,kettleSol1-0-0-0,2,1,1,0,1,2
24,300,0,kettleSol0-1-0-0,kettleSol0-1-0-0,1,1,1,0,1,2
25,300,0,kettleSol0-1-0,kettleSol0-1-0,1,1,1,0,1,2
26,300,0,kettleSol0-1-0-1,kettleSol0-1-0-1,1,1,1,0,1,2
30,300,0,kettleMi1-1,kettleMi1-1,3,1,2,0,2,2
31,300,0,kettleMi1-0-1-0,kettleMi1-0-1-0,3,1,2,0,2,2
32,300,0,kettleMi1-0-1,kettleMi1-0-1,3,1,2,0,2,2
33,300,0,kettleMi1-0-0-0,kettleMi1-0-0-0,3,1,2,0,2,2
34,300,0,kettleMi0-1-0-0,kettleMi0-1-0-0,4,1,2,0,2,2
35,300,0,kettleMi0-1-0,kettleMi0-1-0,4,1,2,0,2,2
36,300,0,kettleMi0-1-0-1,kettleMi0-1-0-1,4,1,2,0,2,2
40,300,0,kettleRe1-1,kettleRe1-1,4,1,2,0,3,2
41,300,0,kettleRe1-0-1-0,kettleRe1-0-1-0,4,1,2,0,3,2
42,300,0,kettleRe1-0-1,kettleRe1-0-1,4,1,2,0,3,2
43,300,0,kettleRe1-0-0-0,kettleRe1-0-0-0,4,1,2,0,3,2
44,300,0,kettleRe0-1-0-0,kettleRe0-1-0-0,3,1,2,0,3,2
45,300,0,kettleRe0-1-0,kettleRe0-1-0,3,1,2,0,3,2
46,300,0,kettleRe0-1-0-1,kettleRe0-1-0-1,3,1,2,0,3,2
50,300,0,kettleDo1-1,kettleDo1-1,5,1,3,0,4,2
51,300,0,kettleDo1-0-1-0,kettleDo1-0-1-0,5,1,3,0,4,2
52,300,0,kettleDo1-0-1,kettleDo1-0-1,5,1,3,0,4,2
53,300,0,kettleDo1-0-0-0,kettleDo1-0-0-0,5,1,3,0,4,2
54,300,0,kettleDo0-1-0-0,kettleDo0-1-0-0,6,1,3,0,4,2
55,300,0,kettleDo0-1-0,kettleDo0-1-0,6,1,3,0,4,2
56,300,0,kettleDo0-1-0-1,kettleDo0-1-0-1,6,1,3,0,4,2
60,300,0,kettleLaGrave1-1,kettleLaGrave1-1,6,1,3,0,5,2
61,300,0,kettleLaGrave1-0-1-0,kettleLaGrave1-0-1-0,6,1,3,0,5,2
62,300,0,kettleLaGrave1-0-1,kettleLaGrave1-0-1,6,1,3,0,5,2
63,300,0,kettleLaGrave1-0-0-0,kettleLaGrave1-0-0-0,6,1,3,0,5,2
64,300,0,kettleLaGrave0-1-0-0,kettleLaGrave0-1-0-0,5,1,3,0,5,2
65,300,0,kettleLaGrave0-1-0,kettleLaGrave0-1-0,5,1,3,0,5,2
66,300,0,kettleLaGrave0-1-0-1,kettleLaGrave0-1-0-1,5,1,3,0,5,2
70,300,0,gongLeger,gongLeger,7,2,1,0,6,2
71,300,0,gongFort,gongFort,7,2,1,0,6,2
72,300,0,gongGrave,gongGrave,7,2,1,0,6,2
73,300,0,clocheRonde,clocheRonde,7,2,1,0,7,2
74,300,0,clocheBlanche,clocheBlanche,7,2,1,0,7,2
75,300,0,clocheNoire,clocheNoire,7,2,1,0,7,2
76,300,0,clocheCroche,clocheCroche,7,2,1,0,7,2
80,300,0,gangsaReGrave,gangsaReGrave,8,2,2,0,8,2
81,300,0,gangsaMiGrave,gangsaMiGrave,8,2,2,0,8,2
82,300,0,gangsaSol,gangsaSol,8,2,2,0,8,2
83,300,0,gangsaLa,gangsaLa,8,2,2,0,8,2
84,300,0,gangsaDo,gangsaDo,8,2,2,0,8,2
85,300,0,gangsaRe,gangsaRe,8,2,2,0,8,2
86,300,0,gangsaMi,gangsaMi,8,2,2,0,8,2
90,300,0,taikoSimple1,taikoSimple1,9,2,3,0,9,2
91,300,0,taikoSimple2,taikoSimple2,9,2,3,0,9,2
92,300,0,taikoSimple3,taikoSimple3,9,2,3,0,9,2
93,300,0,taikoSimple4,taikoSimple4,9,2,3,0,9,2
94,300,0,taikoRiche1,taikoRiche1,9,2,3,0,10,2
95,300,0,taikoRiche2,taikoRiche2,9,2,3,0,10,2
96,300,0,taikoRiche3,taikoRiche3,9,2,3,0,10,2
97,300,0,taikoRiche4,taikoRiche4,9,2,3,0,10,2
98,300,0,taikoRiche5,taikoRiche5,9,2,3,0,10,2
99,300,0,taikoRiche6,taikoRiche6,9,2,3,0,10,2
100,300,0,flute1,flute1,10,3,1,0,11,2
101,300,0,flute2,flute2,10,3,1,0,11,2
102,300,0,flute3,flute3,10,3,1,0,11,2
103,300,0,flute4,flute4,10,3,1,0,11,2
104,300,0,flute5,flute5,10,3,1,0,11,2
105,300,0,flute6,flute6,10,3,1,0,11,2
106,300,0,flute7,flute7,10,3,1,0,11,2
107,300,0,flute8,flute8,10,3,1,0,11,2
108,300,0,flute9,flute9,10,3,1,0,11,2
109,300,0,flute10,flute10,10,3,1,0,11,2
110,300,0,flute11,flute11,10,3,1,0,11,2
111,300,0,flute12,flute12,10,3,1,0,11,2
120,300,0,ShakuAttaqueRe,ShakuAttaqueRe,11,3,2,0,12,2
121,300,0,ShakuAttaqueDo,ShakuAttaqueDo,11,3,2,0,12,2
122,300,0,ShakuAttaqueLa,ShakuAttaqueLa,11,3,2,0,12,2
123,300,0,ShakuAttaqueSol,ShakuAttaqueSol,11,3,2,0,12,2
124,300,0,ShakuAttaqueMi,ShakuAttaqueMi,11,3,2,0,12,2
125,300,0,ShakuAttaqueReGrave,ShakuAttaqueReGrave,11,3,2,0,12,2
126,300,0,ShakuRe,ShakuRe,11,3,3,0,13,2
127,300,0,ShakuDo,ShakuDo,11,3,3,0,13,2
128,300,0,ShakuLa,ShakuLa,11,3,3,0,13,2
129,300,0,ShakuSol,ShakuSol,11,3,3,0,13,2
130,300,0,ShakuMi,ShakuMi,11,3,3,0,13,2
131,300,0,ShakuReGrave,ShakuReGrave,11,3,3,0,13,2
140,300,0,FinaleHit,FinaleHit,12,0,0,0,14,4
