11,510,0,Razor1,Razor1,1,0,1,0,1,4,,
12,510,0,Razor2,Razor2,1,0,1,0,1,4,,
13,510,0,Razor3,Razor3,1,0,1,0,1,4,,
14,510,0,Razor4,Razor4,1,0,1,0,1,4,,
15,510,0,Razor5,Razor5,1,0,1,0,1,4,,
16,510,0,Razor6,Razor6,1,0,1,0,1,4,,
17,510,0,Razor7,Razor7,1,0,1,0,1,4,,
18,510,0,Razor8,Razor8,1,0,1,0,1,4,,
19,510,0,Razor9,Razor9,1,0,1,0,1,4,,
25,511,0,Evolve1,Evolve1,2,0,1,0,2,4,,
26,511,0,Evolve2,Evolve2,2,0,1,0,2,4,,
27,511,0,Evolve3,Evolve3,2,0,1,0,2,4,,
28,511,0,Evolve4,Evolve4,2,0,1,0,2,4,,
29,511,0,Evolve5,Evolve5,2,0,1,0,2,4,,
30,511,0,Evolve6,Evolve6,2,0,1,0,2,4,,
31,511,0,Evolve7,Evolve7,2,0,1,0,2,4,,
32,511,0,Evolve8,Evolve8,2,0,1,0,2,4,,
35,512,0,Massive1,Massive1,3,0,1,0,3,8,,
36,512,0,Massive2,Massive2,3,0,1,0,3,4,,
37,512,0,Massive3,Massive3,3,0,1,0,3,8,,
38,512,0,Massive4,Massive4,3,0,1,0,3,8,,
39,512,0,Massive5,Massive5,3,0,1,0,3,4,,
40,512,0,Massive6,Massive6,3,0,1,0,3,4,,
41,512,0,Massive7,Massive7,3,0,1,0,3,4,,
42,512,0,Massive8,Massive8,3,0,1,0,3,4,,
45,513,0,FM8-1,FM8-1,4,0,1,0,4,4,,
46,513,0,FM8-2,FM8-2,4,0,1,0,4,4,,
47,513,0,FM8-3,FM8-3,4,0,1,0,4,4,,
48,513,0,FM8-4,FM8-4,4,0,1,0,4,4,,
49,513,0,FM8-5,FM8-5,4,0,1,0,4,4,,
50,513,0,FM8-6,FM8-6,4,0,1,0,4,4,,
51,513,0,FM8-7,FM8-7,4,0,1,0,4,4,,
52,513,0,FM8-8,FM8-8,4,0,1,0,4,4,,
55,514,0,Prism1,Prism1,5,0,1,0,5,4,,
56,514,0,Prism2,Prism2,5,0,1,0,5,4,,
57,514,0,Prism3,Prism3,5,0,1,0,5,8,,
58,514,0,Prism4,Prism4,5,0,1,0,5,4,,
59,514,0,Prism5,Prism5,5,0,1,0,5,8,,
60,514,0,Prism6,Prism6,5,0,1,0,5,4,,
61,514,0,Prism7,Prism7,5,0,1,0,5,8,,
62,514,0,Prism8,Prism8,5,0,1,0,5,8,,
65,515,0,MassiveX1,MassiveX1,6,0,1,0,6,4,,
66,515,0,MassiveX2,MassiveX2,6,0,1,0,6,4,,
67,515,0,MassiveX3,MassiveX3,6,0,1,0,6,4,,
68,515,0,MassiveX4,MassiveX4,6,0,1,0,6,4,,
69,515,0,MassiveX5,MassiveX5,6,0,1,0,6,4,,
70,515,0,MassiveX6,MassiveX6,6,0,1,0,6,4,,
71,515,0,MassiveX7,MassiveX7,6,0,1,0,7,4,,
72,515,0,MassiveX8,MassiveX8,6,0,1,0,7,4,,
73,515,0,MassiveX9,MassiveX9,6,0,1,0,7,4,,
74,515,0,MassiveX10,MassiveX10,6,0,1,0,7,4,,
75,515,0,MassiveX11,MassiveX11,6,0,1,0,7,4,,
76,515,0,MassiveX12,MassiveX12,6,0,1,0,7,4,,
