10,300,0, résonance des machines,PolyUsine1,2,1,1,0,0,8
11,300,0,bruit des moteurs,PolyUsine2,2,1,1,0,0,8
12,300,0,les marteaux frappent,PolyUsine3,2,1,1,0,0,8
13,300,0,les presses écrasent,PolyUsine4,2,1,1,0,0,8
16,300,0,odeur d'huile,FM8Usine1,3,1,1,0,1,8
17,300,0,les fumées flottent,FM8Usine2,3,1,1,0,1,8
18,300,0,les turbines tournent,FM8Usine3,3,1,1,0,1,8
20,300,0,en 2036,MassiveUsine1,4,1,1,0,2,8
21,300,0,le robot scrute,MassiveUsine2,4,1,1,0,2,8
22,300,0,le contrôle,MassiveUsine3,4,1,1,0,2,8
23,300,0,le temps est compté,MassiveUsine4,4,1,1,0,2,8
24,300,0,il passe,MassiveUsine5,4,1,1,0,2,8
30,300,0,jungle micoscopique,PrismUsine1,5,1,1,0,3,8
31,300,0,de la symphonie des aliens,PrismUsine2,5,1,1,0,3,8
32,300,0,voyageur du temps,PrismUsine3,5,1,1,0,3,8
33,300,0,vol des électrons,PrismUsine4,5,1,1,0,3,8
35,300,0,à la pression du temps,LPSUsine1,6,1,1,0,4,8
36,300,0,roboscope,LPSUsine1,6,1,1,0,4,8
40,300,0,passe en 5eme dimension,AbsynthUsine1,8,1,1,0,5,8
41,300,0,de la téléportation,AbsynthUsine2,8,1,1,0,5,8
42,300,0,à la fédération,AbsynthUsine3,8,1,1,0,5,8
43,300,0,du tir galactique,AbsynthUsine4,8,1,1,0,5,8
44,300,0,du fond de la terre,AbsynthUsine5,8,1,1,0,5,8
47,300,0,il passe et repasse,LoopUsine1,9,1,1,0,6,8
48,300,0,encore,LoopUsine2,9,1,1,0,6,8
50,300,0,l'appel,PolyConscience1,1,1,1,0,7,8
51,300,0,et encore l'appel,PolyConscience2,1,1,1,0,7,8
55,300,0,l'esprit,FM8Conscience1,3,1,1,0,8,8
56,300,0,perdu dans un songe,FM8Conscience2,3,1,1,0,8,8
57,300,0,dans la nuit sombre,FM8Conscience3,3,1,1,0,8,8
60,300,0,s'éveille la conscience,MassiveConscience1,4,1,1,0,9,8
61,300,0,l'espérance,MassiveConscience2,4,1,1,0,9,8
62,300,0,au loin,MassiveConscience3,4,1,1,0,9,8
63,300,0,du plus profond,MassiveConscience4,4,1,1,0,9,8
65,300,0,elle vient du mystère,PrismConscience1,5,1,1,0,10,8
66,300,0,où est elle,PrismConscience2,5,1,1,0,10,8
67,300,0,perdue,PrismConscience3,5,1,1,0,10,8
70,300,0,peu de choses,AbsynthConscience1,8,1,1,0,11,8
71,300,0,comme un enfant,AbsynthConscience2,8,1,1,0,11,8
72,300,0,est-ce un jeu,AbsynthConscience3,8,1,1,0,11,8
73,300,0,est-ce la réalité,AbsynthConscience4,8,1,1,0,11,8
74,300,0,douleur,PolyMaladie1,2,1,1,0,12,8
75,300,0,sans fin souffrir,PolyMaladie2,2,1,1,0,12,8
76,300,0,il sent son coeur,PolyMaladie3,2,1,1,0,12,8
80,300,0,incidieuse,FM8Maladie1,3,1,1,0,13,8
81,300,0,elle apparait,FM8Maladie2,3,1,1,0,13,8
82,300,0,toujours là,FM8Maladie3,3,1,1,0,13,8
83,300,0,les cellules meurent,FM8Maladie4,3,1,1,0,13,8
84,300,0,pourquoi perdre les sens,FM8Maladie5,3,1,1,0,13,8
85,300,0,du fond de la mémoire,FM8Maladie6,3,1,1,0,13,8
86,300,0,il sombre vers la mort,FM8Maladie7,3,1,1,0,13,8
87,300,0,rythme cardiaque,FM8Maladie8,3,1,1,0,13,8
90,300,0,ses temps résonnent,MassiveMaladie1,4,1,1,0,14,8
91,300,0,surveillance,MassiveMaladie2,4,1,1,0,14,8
92,300,0,de l'élécrocardiogramme,MassiveMaladie3,4,1,1,0,14,8
94,300,0,un virus,PrismMaladie1,5,1,1,0,15,8
95,300,0,intoxication,PrismMaladie2,5,1,1,0,15,8
96,300,0,où est le diagnotic,PrismMaladie3,5,1,1,0,15,8
97,300,0,ne vous inquiétez pas,PrismMaladie4,5,1,1,0,15,8
98,300,0,on ne sait pas,PrismMaladie5,5,1,1,0,15,8
99,300,0,les spécialistes,PrismMaladie6,5,1,1,0,15,8
100,300,0,les analyses,PrismMaladie7,5,1,1,0,15,8
105,300,0,ne donnent rien,GiantMaladie1,7,1,1,0,16,8
106,300,0,inquiétude,GiantMaladie2,7,1,1,0,16,8
107,300,0,est-ce la fin,GiantMaladie3,7,1,1,0,16,8
108,300,0,qu'il faut tenter,GiantMaladie4,7,1,1,0,16,8
109,300,0,perfusion,GiantMaladie5,7,1,1,0,16,8
115,300,0,perdu,AbsynthMaladie1,8,1,1,0,17,8
116,300,0,dans le coma,AbsynthMaladie2,8,1,1,0,17,8
117,300,0,que faut-il faire,AbsynthMaladie3,8,1,1,0,17,8
118,300,0,dans l'angoisse,AbsynthMaladie4,8,1,1,0,17,8
119,300,0,pourquoi lui,AbsynthMaladie5,8,1,1,0,17,8
120,300,0,il est déjà loin,AbsynthMaladie6,8,1,1,0,17,8
121,300,0,morphine,AbsynthMaladie7,8,1,1,0,17,8
122,300,0,il se réveille,AbsynthMaladie8,8,1,1,0,17,8
123,300,0,il dort,AbsynthMaladie9,8,1,1,0,17,8
124,300,0,il revient à lui,AbsynthMaladie10,8,1,1,0,17,8
125,300,0,Arrêt d'urgence,MassiveArret1,4,1,1,0,18,8
126,300,0,Alerte,LPSArret1,5,1,1,0,19,8
127,300,0,tout arrêter,AbsynthArret1,8,1,1,0,20,8
130,300,0,se retrouver,PolyGuerison1,1,1,1,0,21,8
131,300,0,résurection,PolyGuerison2,2,1,1,0,21,8
132,300,0,lumière,FM8Guerison1,3,1,1,0,22,8
135,300,0,le jour se lève,MassiveGuerison1,4,1,1,0,23,8
136,300,0,le bruit de l'eau,MassiveGuerison2,4,1,1,0,23,8
137,300,0,mauvais rêve,MassiveGuerison3,4,1,1,0,23,8
138,300,0,respiration,MassiveGuerison4,4,1,1,0,23,8
139,300,0,il revient,MassiveGuerison5,4,1,1,0,23,8
140,300,0,vous êtes là,MassiveGuerison6,4,1,1,0,23,8
141,300,0,le son des jeux,PrismGuerison1,5,1,1,0,24,8
142,300,0,enfance,PrismGuerison2,5,1,1,0,24,8
143,300,0,il se souvient,PrismGuerison3,5,1,1,0,24,8
144,300,0,douceur,PrismGuerison4,5,1,1,0,24,8
145,300,0,fête,LPSGuerison1,6,1,1,0,25,8
150,300,0,rythme,GiantGuerison1,7,1,1,0,26,8
151,300,0,le rire de la vie,GiantGuerison2,7,1,1,0,26,8
160,300,0,au jour nouveau,AbsynthGuerison1,8,1,1,0,27,8
161,300,0,à la brise du matin,AbsynthGuerison2,8,1,1,0,27,8
162,300,0,un nouvau futur,AbsynthGuerison3,8,1,1,0,27,8
163,300,0,la terre chante,AbsynthGuerison4,8,1,1,0,27,8
164,300,0,il danse,LoopGuerison1,9,1,1,0,28,8
