10,300,0,violonsStac1,violonsStac1,1,1,1,0,0,4
11,300,0,violonsStac2,violonsStac2,1,1,1,0,0,4
12,300,0,violonsStac3,violonsStac3,1,1,1,0,0,4
13,300,0,violonsStac4,violonsStac4,1,1,1,0,0,4
14,300,0,violonsStac5,violonsStac5,1,1,1,0,0,4
15,300,0,violonsStac6,violonsStac6,1,1,1,0,0,4
20,300,0,violonsTrem1,violonsTrem1,1,1,1,0,1,4
21,300,0,violonsTrem2,violonsTrem2,1,1,1,0,1,4
22,300,0,violonsTrem3,violonsTrem3,1,1,1,0,1,4
23,300,0,violonsTrem4,violonsTrem4,1,1,1,0,1,4
24,300,0,violonsTrem5,violonsTrem5,1,1,1,0,1,4
30,300,0,violonsSord1,violonsSord1,1,1,1,0,2,4
31,300,0,violonsSord2,violonsSord2,1,1,1,0,2,4
32,300,0,violonsSord3,violonsSord3,1,1,1,0,2,4
33,300,0,violonsSord4,violonsSord4,1,1,1,0,2,4
40,300,0,celloSord1,celloSord1,2,1,2,0,3,4
41,300,0,celloSord2,celloSord2,2,1,2,0,3,4
42,300,0,celloSord3,celloSord3,2,1,2,0,3,4
43,300,0,celloSord4,celloSord4,2,1,2,0,3,4
50,300,0,celloPizz1,celloPizz1,2,1,2,0,4,4
51,300,0,celloPizz2,celloPizz2,2,1,2,0,4,4
52,300,0,celloPizz3,celloPizz3,2,1,2,0,4,4
53,300,0,celloPizz4,celloPizz4,2,1,2,0,4,4
60,300,0,celloSust1,celloSust1,2,1,2,0,5,4
61,300,0,celloSust2,celloSust2,2,1,2,0,5,4
62,300,0,celloSust3,celloSust3,2,1,2,0,5,4
63,300,0,celloSust4,celloSust4,2,1,2,0,5,4
70,300,0,contrebasseSust1,contrebasseSust1,3,1,3,0,6,4
71,300,0,contrebasseSust2,contrebasseSust2,3,1,3,0,6,4
72,300,0,contrebasseSust3,contrebasseSust3,3,1,3,0,6,4
73,300,0,contrebasseSust4,contrebasseSust4,3,1,3,0,6,4
74,300,0,contrebasseSust5,contrebasseSust5,3,1,3,0,6,4
75,300,0,contrebasseSust6,contrebasseSust6,3,1,3,0,6,4
80,300,0,contrebassePizz1,contrebassePizz1,3,1,3,0,7,4
81,300,0,contrebassePizz2,contrebassePizz2,3,1,3,0,7,4
82,300,0,contrebassePizz3,contrebassePizz3,3,1,3,0,7,4
83,300,0,contrebassePizz4,contrebassePizz4,3,1,3,0,7,4
84,300,0,contrebassePizz5,contrebassePizz5,3,1,3,0,7,4
85,300,0,contrebassePizz6,contrebassePizz6,3,1,3,0,7,4
90,300,0,clarinettesP1,clarinettesP1,4,2,3,0,8,4
91,300,0,clarinettesP2,clarinettesP2,4,2,3,0,8,4
95,300,0,clarinettesStac1,clarinettesStac1,4,2,3,0,9,4
96,300,0,clarinettesStac2,clarinettesStac2,4,2,3,0,9,4
97,300,0,clarinettesStac3,clarinettesStac3,4,2,3,0,9,4
100,300,0,clarinettesSfz1,clarinettesSfz1,4,2,3,0,10,4
101,300,0,clarinettesSfz2,clarinettesSfz2,4,2,3,0,10,4
102,300,0,clarinettesSfz3,clarinettesSfz3,4,2,3,0,10,4
103,300,0,clarinettesSfz4,clarinettesSfz4,4,2,3,0,10,4
110,300,0,flutesSfz1,flutesSfz1,5,2,1,0,11,4
111,300,0,flutesSfz2,flutesSfz2,5,2,1,0,11,4
115,300,0,flutesPhrases1,flutesPhrases1,5,2,1,0,12,4
116,300,0,flutesPhrases2,flutesPhrases2,5,2,1,0,12,4
120,300,0,boisSfz1,boisSfz1,5,2,1,0,13,4
121,300,0,boisSfz2,boisSfz2,5,2,1,0,13,4
122,300,0,boisSfz3,boisSfz3,5,2,1,0,13,4
123,300,0,boisSfz4,boisSfz4,5,2,1,0,13,4
130,300,0,corsF1,corsF1,6,2,2,0,14,4
131,300,0,corsF2,corsF2,6,2,2,0,14,4
132,300,0,corsF3,corsF3,6,2,2,0,14,4
133,300,0,corsF4,corsF4,6,2,2,0,14,4
140,300,0,corsSfz1,corsSfz1,6,2,2,0,15,4
141,300,0,corsSfz2,corsSfz2,6,2,2,0,15,4
145,300,0,trombonesP1,trombonesP1,6,2,2,0,16,4
146,300,0,trombonesP2,trombonesP2,6,2,2,0,16,4
150,300,0,trompettesF1,trompettesF1,6,2,2,0,17,4
151,300,0,trompettesF2,trompettesF2,6,2,2,0,17,4
152,300,0,trompettesF3,trompettesF3,6,2,2,0,17,4
153,300,0,trompettesF4,trompettesF4,6,2,2,0,17,4
154,300,0,trompettesF5,trompettesF5,6,2,2,0,17,4
160,300,0,xylo1,xylo1,7,3,2,0,18,4
161,300,0,xylo2,xylo2,7,3,2,0,18,4
162,300,0,xylo3,xylo3,7,3,2,0,18,4
163,300,0,xylo4,xylo4,7,3,2,0,18,4
164,300,0,xylo5,xylo5,7,3,2,0,18,4
170,300,0,percu1,percu1,8,3,1,0,19,4
171,300,0,percu2,percu2,8,3,1,0,19,4
172,300,0,percu3,percu3,8,3,1,0,19,4
173,300,0,percu4,percu4,8,3,1,0,19,4
180,300,0,harpe1,harpe1,9,3,3,0,20,4
181,300,0,harpe2,harpe2,9,3,3,0,20,4
182,300,0,harpe3,harpe3,9,3,3,0,20,4
183,300,0,harpe4,harpe4,9,3,3,0,20,4
184,300,0,harpe5,harpe5,9,3,3,0,20,4
185,300,0,harpe6,harpe6,9,3,3,0,20,4
186,300,0,harpe7,harpe7,9,3,3,0,20,4
187,300,0,harpe8,harpe8,9,3,3,0,20,4
188,300,0,harpe9,harpe9,9,3,3,0,20,4
189,300,0,harpe10,harpe10,9,3,3,0,20,4
190,300,0,harpe11,harpe11,9,3,3,0,20,4
200,300,0,rise,rise,10,3,1,0,21,4
