13,200,0,Percu1,Maksum1,1,0,1,0,0,16
12,200,0,Percu2,Balladi2,1,0,1,0,0,16
14,200,0,Percu3,Maksum2,1,0,1,0,0,16
141,200,0,Percu4,Santhosha2,4,0,4,0,0,12
140,200,0,Percu5,Santhosha1,4,0,4,0,0,12
155,200,0,Percu6,RUM14,7,0,7,0,0,4
57,200,0,Percu7,SD1,8,0,8,0,0,6
154,200,0,Percu8,RUM13,7,0,7,0,0,4
15,200,0,Percu9,Saidi1,1,0,1,0,0,12
58,200,0,Percu10,SD2,8,0,8,0,0,6
11,200,0,Percu11,Balladi1,1,0,1,0,0,16
16,200,0,Percu12,Saidi2,1,0,1,0,0,12
61,200,0,Percu13,SD4,8,0,8,0,1,6
20,200,0,Percu14,Ayoub4,1,0,1,0,1,16
156,200,0,Percu15,RUM15,7,0,7,0,1,4
18,200,0,Percu16,Ayoub2,1,0,1,0,1,16
19,200,0,Percu17,Ayoub3,1,0,1,0,1,16
21,200,0,Percu18,Ayoub5,1,0,1,0,1,16
142,200,0,Percu19,Santhosha3,4,0,4,0,1,12
143,200,0,Percu20,Santhosha4,4,0,4,0,1,12
157,200,0,Percu21,RUM16,7,0,7,0,1,4
59,200,0,Percu22,SD3,8,0,8,0,1,6
22,200,0,Percu23,Ayoub6,1,0,1,0,1,16
17,200,0,Percu24,Ayoub1,1,0,1,0,1,16
28,200,0,Percu25,Mishra6,4,0,4,0,2,4
26,200,0,Percu26,Mishra4,4,0,4,0,2,4
27,200,0,Percu27,Mishra5,4,0,4,0,2,4
144,200,0,Percu28,Malfuf1,1,0,1,0,2,8
145,200,0,Percu29,Malfuf2,1,0,1,0,2,8
158,200,0,Percu30,RUM17,7,0,7,0,2,4
23,200,0,Percu31,Mishra1,4,0,4,0,2,4
24,200,0,Percu32,Mishra2,4,0,4,0,2,4
159,200,0,Percu33,RUM18,7,0,7,0,2,4
62,200,0,Percu34,SD6,8,0,8,0,2,6
25,200,0,Percu35,Mishra3,4,0,4,0,2,4
60,200,0,Percu36,SD5,8,0,8,0,2,6
160,200,0,Percu37,WA13,5,0,5,0,3,4
64,200,0,Percu38,SD8,8,0,8,0,3,8
63,200,0,Percu39,SD7,8,0,8,0,3,8
34,200,0,Percu40,NadaBrama6,4,0,4,0,3,12
29,200,0,Percu41,NadaBrama1,4,0,4,0,3,12
32,200,0,Percu42,NadaBrama4,4,0,4,0,3,12
35,200,0,Percu43,WA1,5,0,5,0,3,4
30,200,0,Percu44,NadaBrama2,4,0,4,0,3,12
31,200,0,Percu45,NadaBrama3,4,0,4,0,3,12
161,200,0,Percu46,WA14,5,0,5,0,3,4
146,200,0,Percu47,Malfuf3,1,0,1,0,3,8
147,200,0,Percu48,Malfuf4,1,0,1,0,3,8
33,200,0,Percu49,NadaBrama5,4,0,4,0,3,12
65,200,0,Percu50,SD9,8,0,8,0,4,8
66,200,0,Percu51,SD10,8,0,8,0,4,8
40,200,0,Percu52,WA6,5,0,5,0,4,4
148,200,0,Percu53,Malfuf5,1,0,8,0,4,8
38,200,0,Percu54,WA4,5,0,5,0,4,4
37,200,0,Percu55,WA3,5,0,5,0,4,4
163,200,0,Percu56,Santhosha6,4,0,1,0,4,12
162,200,0,Percu57,Santhosha5,4,0,1,0,4,12
36,200,0,Percu58,WA2,5,0,5,0,4,4
39,200,0,Percu59,WA5,5,0,5,0,4,4
149,200,0,Percu60,Malfuf6,1,0,8,0,4,8
45,200,0,Percu61,WA11,5,0,5,0,5,4
67,200,0,Percu62,SD11,8,0,8,0,5,8
54,200,0,Percu63,RUM8,7,0,7,0,5,4
44,200,0,Percu64,WA10,5,0,5,0,5,4
150,200,0,Percu65,Malfuf7,1,0,1,0,5,8
46,200,0,Percu66,WA12,5,0,5,0,5,4
43,200,0,Percu67,WA9,5,0,5,0,5,4
68,200,0,Percu68,SD12,8,0,8,0,5,8
41,200,0,Percu69,WA7,5,0,5,0,5,4
42,200,0,Percu70,WA8,5,0,5,0,5,4
53,200,0,Percu71,RUM7,7,0,7,0,5,4
151,200,0,Percu72,Malfuf8,1,0,1,0,5,8
166,200,0,Percu73,WA15,5,0,5,0,6,4
51,200,0,Percu74,RUM5,7,0,7,0,6,4
153,200,0,Percu75,Malfuf10,1,0,1,0,6,8
52,200,0,Percu76,RUM6,7,0,7,0,6,4
164,200,0,Percu77,SD13,8,0,8,0,6,8
47,200,0,Percu78,RUM1,7,0,7,0,6,4
167,200,0,Percu79,WA16,5,0,5,0,6,4
49,200,0,Percu80,RUM3,7,0,7,0,6,4
50,200,0,Percu81,RUM4,7,0,7,0,6,4
165,200,0,Percu82,SD14,8,0,8,0,6,8
48,200,0,Percu83,RUM2,7,0,7,0,6,4
152,200,0,Percu84,Malfuf9,1,0,1,0,6,8
100,200,0,Derwish1,Derwish1,2,0,2,0,7,16
101,200,0,Derwish2,Derwish2,2,0,2,0,7,16
102,200,0,Derwish3,Derwish3,2,0,2,0,7,16
103,200,0,Derwish4,Derwish4,2,0,2,0,7,16
104,200,0,Derwish5,Derwish5,2,0,2,0,7,16
105,200,0,Derwish6,Derwish6,2,0,2,0,7,16
106,200,0,Gaszi1,Gaszi1,3,0,3,0,8,16
107,200,0,Gaszi2,Gaszi2,3,0,3,0,8,16
108,200,0,Gaszi3,Gaszi3,3,0,3,0,8,16
109,200,0,Gaszi4,Gaszi4,3,0,3,0,8,16
110,200,0,Gaszi5,Gaszi5,3,0,3,0,8,16
111,200,0,Gaszi6,Gaszi6,3,0,3,0,8,16
112,200,0,Djembe1,Djembe1,6,0,6,0,9,4
113,200,0,Djembe2,Djembe2,6,0,6,0,9,4
114,200,0,Djembe3,Djembe3,6,0,6,0,9,4
115,200,0,Djembe4,Djembe4,6,0,6,0,9,4
116,200,0,Djembe5,Djembe5,6,0,6,0,9,4
117,200,0,Djembe6,Djembe6,6,0,6,0,9,4
118,200,0,Djembe7,Djembe7,6,0,6,0,9,4
119,200,0,Djembe8,Djembe8,6,0,6,0,9,4
120,200,0,Djembe9,Djembe9,6,0,6,0,9,4
121,200,0,Djembe10,Djembe10,6,0,6,0,9,4
122,200,0,Djembe11,Djembe11,6,0,6,0,9,4
123,200,0,Djembe12,Djembe12,6,0,6,0,9,4
124,200,0,Piano1,Piano1,9,0,9,0,10,4
125,200,0,Piano2,Piano2,9,0,9,0,10,4
126,200,0,Piano3,Piano3,9,0,9,0,10,4
127,200,0,Piano4,Piano4,9,0,9,0,10,4
128,200,0,Piano5,Piano5,9,0,9,0,10,4
129,200,0,Piano6,Piano6,9,0,9,0,10,4
130,200,0,Piano7,Piano7,9,0,9,0,10,4
131,200,0,Piano8,Piano8,9,0,9,0,10,4
132,200,0,Piano9,Piano9,9,0,9,0,10,4
133,200,0,Piano10,Piano10,9,0,9,0,10,4
134,200,0,Piano11,Piano11,9,0,9,0,10,4
135,200,0,Piano12,Piano12,9,0,9,0,10,4
